0.92	0.92	0.92	0.88	0.88	0.92	0.92	0.96	0.92	0.92	0.92	0.96	0.92	0.92	0.88	0.92	0.92	0.96	0.92	0.88
0.96	0.96	0.96	0.96	0.96	0.96	0.84	0.96	0.96	0.96	0.8	0.92	0.96	0.96	0.96	0.96	0.0	0.8	0.0	0.0
0.0	0.96	0.96	0.96	0.8	0.96	0.0	0.96	0.92	0.0	0.96	0.92	0.0	0.96	0.96	0.0	0.96	0.8	0.96	0.96
0.8	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.92	0.96	0.96	0.96	0.96	0.96	0.0	0.96	0.96	0.92	0.96
0.92	0.96	0.92	0.96	0.96	0.96	0.96	0.92	0.96	0.96	0.96	0.96	0.88	0.96	0.96	0.96	0.96	0.96	0.96	0.96
0.84	0.96	0.96	0.96	0.96	0.96	0.88	0.96	0.0	0.84	0.96	0.96	0.96	0.96	0.96	0.96	0.96	1.0	0.96	0.96
0.8	0.96	1.0	0.96	0.96	1.0	0.96	0.96	0.0	1.0	0.96	0.96	1.0	0.96	0.84	0.96	0.96	1.0	0.96	0.0

Simulation 7
0.0	0.0	0.84	0.0	0.68	0.0	0.0	0.0	0.0	0.8	0.0	0.72	0.68	0.0	0.44	0.0	0.0	0.0	0.0	0.56
0.84	0.72	0.84	0.84	0.84	0.8	0.84	0.72	0.8	0.84	0.76	0.84	0.84	0.84	0.0	0.84	0.72	0.0	0.8	0.8
0.84	0.92	0.0	0.92	0.84	0.84	0.0	0.84	0.84	0.84	0.0	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.84
0.92	0.92	0.92	0.92	0.92	0.84	0.92	0.0	0.0	0.84	0.84	0.76	0.76	0.76	0.92	0.0	0.92	0.92	0.84	0.92
0.92	0.92	0.84	0.92	0.92	0.0	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.0	0.0	0.92	0.92	0.92	0.92	0.84
0.76	0.92	0.92	0.92	0.92	0.92	0.88	0.92	0.84	0.84	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92
0.92	0.0	0.92	0.92	0.8	0.92	0.92	0.84	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.68	0.92	0.92	0.8	0.92
0.84	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.0	0.92	0.92	0.92	0.92	0.92	0.92	0.0	0.92	0.92
0.92	0.92	0.92	0.88	0.92	0.92	0.92	0.92	0.88	0.92	0.92	0.92	0.92	0.84	0.88	0.92	0.84	0.92	0.92	0.92
0.92	0.92	0.88	0.92	0.64	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.84	0.92	0.92	0.92	0.92
0.92	0.92	0.96	0.0	0.84	0.92	0.92	0.92	0.92	0.0	0.84	0.92	0.84	0.92	0.84	0.92	0.92	0.84	0.92	0.0
0.92	0.0	0.92	0.96	0.92	0.92	0.0	0.96	0.92	0.0	0.96	0.92	0.92	0.96	0.96	0.92	0.96	0.92	0.0	0.84
0.96	0.92	0.88	0.88	0.92	0.96	0.92	0.88	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96
0.96	0.96	0.92	0.96	0.96	0.96	0.96	0.96	0.0	0.96	0.96	0.88	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96
0.96	0.0	0.96	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.96	0.8	0.0	0.96	0.96	0.92	0.96	0.92	0.0	0.96
0.96	0.0	0.96	0.0	0.96	0.74	0.0	0.92	0.96	0.96	0.96	0.0	0.96	0.8	0.96	0.96	0.0	0.0	0.96	1.0
0.0	1.0	0.96	0.82	0.82	0.96	1.0	0.96	0.96	0.96	0.0	1.0	1.0	0.88	0.96	0.0	0.92	1.0	1.0	0.96

Simulation 8
0.0	0.0	0.0	0.0	0.52	0.0	0.0	0.84	0.0	0.68	0.0	0.72	0.0	0.8	0.0	0.0	0.0	0.7	0.8	0.56
0.72	0.8	0.0	0.8	0.8	0.8	0.84	0.8	0.8	0.88	0.84	0.84	0.84	0.8	0.84	0.8	0.84	0.84	0.76	0.8
0.84	0.84	0.84	0.84	0.84	0.8	0.84	0.8	0.84	0.88	0.88	0.84	0.84	0.88	0.84	0.88	0.84	0.0	0.84	0.84
0.88	0.88	0.0	0.88	0.88	0.88	0.88	0.88	0.8	0.88	0.76	0.88	0.8	0.0	0.8	0.88	0.88	0.88	0.0	0.88
0.0	0.88	0.92	0.88	0.88	0.0	0.88	0.88	0.88	0.8	0.0	0.88	0.88	0.0	0.88	0.88	0.88	0.0	0.88	0.88
0.88	0.0	0.0	0.88	0.92	0.88	0.92	0.0	0.92	0.88	0.92	0.8	0.88	0.0	0.92	0.0	0.88	0.88	0.88	0.88
0.92	0.92	0.92	0.92	0.92	0.0	0.92	0.92	0.92	0.92	0.92	0.92	0.84	0.92	0.92	0.92	0.92	0.0	0.92	0.92
0.92	0.8	0.8	0.92	0.92	0.84	0.92	0.92	0.92	0.0	0.92	0.92	0.92	0.92	0.92	0.84	0.92	0.92	0.92	0.92
0.92	0.84	0.92	0.92	0.92	0.84	0.92	0.92	0.92	0.92	0.84	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92
0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.0	0.92	0.92	0.92	0.92	0.92	0.92	0.72	0.92	0.8	0.92
0.92	0.8	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.8	0.92	0.92	0.84	0.92	0.92
0.92	0.92	0.92	0.0	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.0	0.84	0.92	0.92
0.92	0.88	0.92	0.62	0.92	0.92	0.92	0.92	0.92	0.62	0.56	0.92	0.0	0.92	0.92	0.92	0.92	0.92	0.92	0.92
0.92	0.92	0.62	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.92	0.76	0.92	0.92	0.92	0.92	0.92	0.92
0.92	0.92	0.96	0.88	0.92	0.84	0.92	0.92	0.0	0.92	0.92	0.0	0.92	0.92	0.92	0.92	0.92	0.0	0.92	0.58
0.92	0.88	0.92	0.72	0.92	0.96	0.92	0.92	0.96	0.96	0.88	0.76	0.92	0.92	0.92	0.92	0.92	0.96	0.92	0.92
0.96	0.96	0.96	0.96	0.96	0.96	0.88	0.64	0.88	0.88	0.96	0.92	0.96	0.96	0.96	0.88	0.88	0.96	0.84	0.74
0.88	0.96	0.8	0.0	0.96	0.88	0.96	0.92	0.88	0.96	0.96	0.96	0.96	0.96	1.0	0.96	0.0	0.96	0.92	0.96
1.0	0.96	0.92	0.0	0.96	0.96	0.96	0.88	0.96	1.0	0.96	1.0	0.96	0.96	0.96	0.8	0.92	1.0	0.96	0.92

Simulation 9
0.0	0.52	0.0	0.6	0.84	0.0	0.8	0.0	0.0	0.0	0.8	0.0	0.0	0.84	0.0	0.0	0.0	0.0	0.0	0.8
0.0	0.58	0.8	0.76	0.84	0.8	0.8	0.84	0.8	0.8	0.84	0.0	0.64	0.72	0.8	0.84	0.84	0.84	0.84	0.84
0.84	0.84	0.84	0.84	0.84	0.84	0.84	0.0	0.76	0.92	0.88	0.76	0.84	0.84	0.84	0.84	0.76	0.84	0.84	0.84
0.84	0.92	0.0	0.84	0.88	0.88	0.0	0.76	0.0	0.96	0.88	0.84	0.88	0.84	0.88	0.88	0.84	0.0	0.92	0.0
0.84	0.76	0.92	0.96	0.92	0.96	0.96	0.96	0.0	0.92	0.8	0.92	0.96	0.88	0.0	0.92	0.92	0.96	0.92	0.92
0.88	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.88	0.96	0.96	0.0	0.96	0.96	0.92	0.96	0.96	0.96	0.96	0.96
0.96	0.96	0.96	0.92	0.96	0.96	0.96	0.96	0.0	0.96	0.88	0.96	0.96	0.92	0.96	0.88	0.96	0.0	0.0	0.96
0.96	0.0	0.96	0.88	0.0	0.96	0.0	0.96	0.6	0.96	0.0	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.0	0.96
0.96	0.96	0.96	0.96	0.0	0.88	0.0	0.96	0.0	0.0	0.96	0.0	0.96	0.96	0.96	0.0	0.96	0.96	0.0	0.96
0.0	0.0	0.96	0.96	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.96	0.0	0.96	0.0	0.96	0.96	0.96	0.96	0.96
0.88	0.96	0.88	0.96	0.88	0.96	0.96	0.96	0.96	0.0	0.92	0.96	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.96
0.0	0.96	0.96	0.0	0.96	0.0	0.0	0.96	0.96	0.96	0.64	0.96	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.96
0.96	0.96	0.96	0.96	0.96	0.0	0.96	0.76	0.96	0.96	0.96	0.88	0.0	0.96	0.96	0.96	0.0	0.96	0.96	0.64
0.88	0.96	0.92	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.92	0.88	0.0	0.96	0.96	0.96	0.96	0.96	0.96	0.96
0.88	0.96	0.0	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.96	0.96	0.64	0.96	0.96	0.0	0.96	0.76	0.96	0.76
0.92	0.96	0.96	0.96	0.96	0.96	0.92	0.0	0.76	0.96	0.96	0.96	0.96	0.96	0.96	0.64	0.96	0.96	0.96	0.8
0.96	0.0	0.84	0.96	0.92	0.96	0.96	0.64	0.0	0.96	0.96	0.96	0.96	0.96	0.0	0.0	0.96	0.96	0.96	0.96
0.88	0.92	0.0	0.84	0.96	0.0	0.96	0.96	0.88	0.84	0.56	0.0	0.92	0.96	0.96	0.96	0.0	0.0	0.88	0.96
0.96	0.96	0.88	0.96	0.96	0.96	0.0	0.96	0.92	0.96	0.96	0.96	0.64	0.96	0.96	0.88	0.76	0.96	0.96	0.96
0.0	0.0	0.8	0.96	0.96	0.96	0.96	0.76	0.96	0.96	0.96	0.0	0.88	0.96	0.92	0.8	0.96	0.96	0.92	0.96

Simulation 10
0.0	0.0	0.0	0.0	0.6	0.84	0.0	0.0	0.0	0.0	0.62	0.0	0.0	0.0	0.0	0.0	0.48	0.76	0.0	0.0
0.92	0.84	0.66	0.84	0.84	0.84	0.68	0.76	0.84	0.72	0.48	0.0	0.52	0.72	0.62	0.68	0.52	0.72	0.76	0.84
0.0	0.64	0.0	0.96	0.84	0.84	0.0	0.84	0.92	0.92	0.84	0.84	0.92	0.0	0.0	0.92	0.8	0.84	0.0	0.8
0.84	0.92	0.96	0.92	0.96	0.92	0.92	0.88	0.84	0.96	0.92	0.92	0.8	0.96	0.92	0.96	0.92	0.84	0.92	0.96
0.96	0.92	0.96	0.0	0.0	0.96	0.96	0.96	0.96	0.64	0.96	0.0	0.96	0.84	0.96	0.96	0.96	0.84	0.96	0.96
0.96	0.96	0.0	0.84	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.64	0.64	0.96	0.96	0.96	0.96	0.0	0.96	0.84
0.84	0.88	0.96	0.96	0.0	0.84	0.96	0.96	0.96	0.96	0.96	1.0	0.96	0.0	1.0	0.72	0.84	0.72	0.96	0.96
1.0	1.0	0.96	1.0	1.0	1.0	0.82	1.0	1.0	0.96	0.96	1.0	0.0	0.96	1.0	0.96	0.76	0.96	0.84	1.0

Simulation 11
0.64	0.68	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.74	0.0	0.0	0.0	0.0
0.0	0.96	0.76	0.8	0.0	0.0	0.72	0.76	0.68	0.68	0.68	0.8	0.8	0.4	0.88	0.0	0.96	0.72	0.74	0.8
0.88	0.84	0.92	0.96	0.96	0.96	1.0	0.88	0.88	0.88	0.74	0.88	0.96	0.72	0.66	0.96	0.88	0.0	0.96	0.96
0.52	0.96	1.0	0.7	0.96	1.0	0.88	0.96	0.96	0.96	1.0	0.82	0.96	1.0	1.0	0.96	0.96	0.82	0.88	0.8

Simulation 12
0.64	0.0	0.8	0.0	0.0	0.0	0.72	0.56	0.0	0.0	0.68	0.66	0.2	0.0	0.0	0.0	0.0	0.0	0.6	0.0
0.8	0.0	0.76	0.8	0.72	0.8	0.68	0.0	0.0	0.68	0.0	0.8	0.68	0.0	0.72	0.68	0.68	0.88	0.72	0.68
0.8	0.88	0.8	0.8	0.8	0.88	0.8	0.8	0.0	0.0	0.88	0.72	0.8	0.84	0.8	0.76	0.0	0.8	0.88	0.88
0.88	0.88	0.88	0.96	0.88	0.0	0.88	0.88	0.88	0.0	0.88	0.88	0.0	0.0	0.0	0.88	0.88	0.88	0.88	0.88
0.96	0.0	0.88	0.88	0.88	0.0	0.96	0.96	0.88	0.96	0.88	0.96	0.88	0.84	0.88	0.88	0.0	0.88	0.96	0.8
0.0	0.96	0.96	0.0	0.0	0.96	0.96	0.0	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.0	0.96	0.96	0.0
0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.0	0.96	0.0	0.96	0.96	0.96	0.96	0.92	0.96	0.0	0.96	0.96
0.88	0.96	0.0	0.96	0.96	0.0	0.96	0.96	0.92	0.96	0.0	0.96	0.96	0.0	0.96	0.96	0.6	0.96	0.0	0.88
0.96	0.96	0.96	0.96	0.92	0.96	0.84	0.96	0.92	0.96	0.96	0.96	0.92	0.0	0.96	0.8	0.96	0.96	0.96	0.96
0.96	0.0	0.88	0.0	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.84	0.96	0.96	0.88	0.96	0.96	0.96	0.96	0.96
0.96	0.96	0.96	0.88	0.96	0.96	0.0	0.68	0.96	0.74	0.68	0.84	0.96	0.96	0.64	0.88	0.96	0.96	0.0	0.96
0.92	0.96	0.96	0.96	0.84	0.96	0.96	0.96	0.66	0.96	0.96	0.96	0.0	0.96	0.96	0.88	0.96	0.88	0.96	0.96
0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.92	0.96	0.96	0.74	0.0	0.96	0.96	0.96	0.96	0.96	0.96	0.96
0.96	0.96	0.96	0.0	0.96	0.0	0.96	0.96	0.96	0.84	0.96	0.96	0.88	0.96	0.88	0.88	0.0	0.96	0.96	0.68
0.96	0.84	0.84	0.96	0.0	0.96	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.0	0.96	0.96
0.96	0.96	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.0	0.96	0.0	0.96	0.96	0.0	0.96
0.96	0.96	0.6	0.0	0.96	0.96	0.96	0.96	0.96	0.0	0.84	0.96	0.96	0.0	0.0	0.0	0.96	0.72	0.96	0.88
0.96	0.96	0.0	0.96	0.0	0.96	0.88	0.96	0.92	0.96	0.64	0.96	0.96	0.68	0.96	0.96	0.88	0.0	0.96	0.84
0.96	0.96	0.72	0.96	0.64	0.96	0.96	0.96	0.96	0.72	0.96	0.0	0.96	0.96	0.96	0.96	0.0	0.0	0.96	0.0
0.0	0.0	0.96	0.68	0.96	0.96	0.88	0.72	0.96	0.96	0.0	0.96	0.0	0.96	0.96	0.96	0.96	0.96	0.68	0.92

Simulation 13
0.0	0.72	0.2	0.88	0.0	0.76	0.56	0.6	0.0	0.68	0.68	0.0	0.0	0.0	0.0	0.44	0.0	0.8	0.0	0.0
0.68	0.8	0.72	0.8	0.8	0.88	0.76	0.8	0.92	0.84	0.84	0.84	0.76	0.84	0.8	0.72	0.8	0.84	0.72	0.92
0.92	0.0	0.88	0.88	0.0	0.88	0.92	0.92	0.8	0.92	0.92	0.88	0.92	0.8	0.92	0.92	0.88	0.92	0.96	0.88
0.8	0.92	0.96	0.0	0.92	0.96	0.96	0.92	0.96	0.92	0.92	0.92	0.96	0.92	0.92	0.0	0.92	0.92	0.92	0.0
0.0	0.96	0.96	0.96	0.96	0.96	0.88	0.92	0.8	0.96	0.96	0.7	0.0	0.96	0.96	0.92	0.96	0.96	0.96	0.74
0.96	0.96	0.96	0.0	0.96	0.96	0.8	0.0	0.96	0.96	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.96	0.96	0.96
0.0	0.96	0.84	0.64	0.96	0.0	0.0	0.64	0.96	0.96	0.96	0.76	0.96	0.96	0.96	0.8	0.96	0.64	0.0	0.96
0.96	0.0	0.96	0.96	0.96	0.0	0.96	0.96	0.0	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.92	0.96	0.96
0.64	0.96	0.96	0.92	0.0	0.96	0.96	0.96	0.96	0.8	0.96	0.96	0.96	0.96	0.0	0.64	0.96	0.96	0.96	0.96
0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.8	0.0	0.96	0.96	0.0	0.92	0.0	0.96	0.96	0.0	0.96	0.96
0.96	0.0	0.96	0.96	0.96	0.0	0.96	0.92	0.8	0.96	0.8	0.0	0.96	0.96	0.96	0.96	0.96	0.0	0.0	0.0
0.96	0.96	0.8	0.92	0.96	0.0	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.96	0.96	0.0	0.0	0.96	0.96	0.0
0.96	0.96	0.96	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.0	0.0	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.96
0.92	0.96	0.96	0.8	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.92	0.96	0.96
0.84	0.96	0.96	0.8	0.96	0.96	0.72	0.96	0.8	0.96	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.96	0.72	0.96
0.0	0.96	0.96	0.64	0.96	0.0	0.96	0.96	0.96	0.68	0.96	0.96	0.96	0.0	0.96	0.84	0.0	0.96	0.8	0.96
0.92	0.0	0.96	0.96	0.0	0.96	0.96	0.96	0.96	0.96	0.8	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96	0.96
0.0	0.96	0.0	0.96	0.96	0.96	0.96	0.0	0.96	0.96	0.96	0.0	0.96	0.96	0.92	0.96	0.96	0.96	1.0	0.96
0.0	0.96	0.96	0.96	0.96	0.8	0.76	0.92	1.0	0.96	0.8	0.68	0.96	0.96	0.96	0.92	1.0	0.96	1.0	0.96

Simulation 14
0.0	0.62	0.0	0.0	0.8	0.0	0.76	0.0	0.0	0.0	0.0	0.88	0.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.8	0.88	0.0	0.8	0.88	0.76	0.8	0.88	0.76	0.68	0.76	0.84	0.84	0.0	0.0	0.88	0.96	0.76	0.76	0.0
